"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","CARBON","007","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","238,432","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","CARBON","007","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","CARBON","007","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","235,964","7.3"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DAGGETT","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DAGGETT","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DAGGETT","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","2,466","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DAGGETT","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DAGGETT","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DAGGETT","009","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","180","22.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","32,322","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","344","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,056,237","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED","153","59.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","DUCHESNE","013","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","1,279","27.7"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","270","54.0"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,549","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","41","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","131","28.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","154,680","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","EMERY","015","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","156,229","7.3"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","421","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","GRAND","019","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","116,729","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","387","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","2,072","28.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,492,172","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SAN JUAN","037","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","5,675","27.7"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","2,620","54.0"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","134","22.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","8,429","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","94","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","688","28.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","261,632","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","SUMMIT","043","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","270,061","7.3"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, BLACK OR AFRICAN AMERICAN - ACRES OPERATED","TOTAL","NOT SPECIFIED","96","90.4"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","7,870","27.7"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","2,544","54.0"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","1,496","22.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","11,910","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","92","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","UINTAH","047","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","92","22.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","9,032","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","201","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","170","28.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","140,192","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","EASTERN","60","WASATCH","051","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","149,224","7.3"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,956","44.4"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","8,090","27.7"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","8,469","54.0"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","641","22.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","17,200","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","177","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,153,536","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","BOX ELDER","003","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,167,905","7.3"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED","1,171","0.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED","231","44.4"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","7,013","27.7"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","7,058","54.0"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","4","22.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","14,075","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","126","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","254,436","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","CACHE","005","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","267,109","7.3"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, AMERICAN INDIAN OR ALASKA NATIVE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, ASIAN - ACRES OPERATED","TOTAL","NOT SPECIFIED","308","44.4"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","377","27.7"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","130","54.0"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (TENANT)","67","22.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","574","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","12","26.8"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, HISPANIC - ACRES OPERATED","TOTAL","NOT SPECIFIED","80","28.9"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","54,443","3.6"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, MULTI-RACE - ACRES OPERATED","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","DAVIS","011","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, WHITE - ACRES OPERATED","TOTAL","NOT SPECIFIED","54,683","7.3"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (FULL OWNER)","1,580","27.7"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TENURE","TENURE: (PART OWNER)","1,288","54.0"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - ACRES OPERATED","TOTAL","NOT SPECIFIED","2,868","13.5"
"CENSUS","2012","YEAR","","COUNTY","UTAH","49","NORTHERN","10","MORGAN","029","","","00000000","","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL, FEMALE - AREA OPERATED, MEASURED IN ACRES / OPERATION","TOTAL","NOT SPECIFIED","84","26.8"
